text,label
external affair others danapuneni sreekanth raopaid tution fee college newzealand 2009i paid tution fee provided servicesi approached indian embassy responsible indian safety difficulty foreign country also provided anythingiam sending mail indian embassy since13 yearsin cpgrams portal sent 7000 grievance ministry external affairsfor loss ministry external affairsindian embassyindian government responsiblei get permanent residency newzealand government dollar 913336 nzd equivalent indian rupee 5 crore indian rupee get ministry external affair indian government soon possiblealready 13 year overplease send money given bank account bank detail account name sreekanth rao danapuneni account x2x8x8x9x8x ifsc code xxxxx bank state bank india branchmanthani state telangana country india thanks regard danapuneni sreekanth rao x1x9x3x4x8x0,41
external affair others danapuneni sreekanth raopaid tution fee college newzealand 2009i paid tution fee provided servicesi approached indian embassy responsible indian safety difficulty foreign country also provided anythingiam sending mail indian embassy since13 yearsin cpgrams portal sent 7000 grievance ministry external affairsfor loss ministry external affairsindian embassyindian government responsiblei get permanent residency newzealand government dollar 913336 nzd equivalent indian rupee 5 crore indian rupee get ministry external affair indian government soon possiblealready 13 year overplease send money given bank account bank detail account name sreekanth rao danapuneni account x2x8x8x9x8x ifsc code xxxxx bank state bank india branchmanthani state telangana country india thanks regard danapuneni sreekanth rao x1x9x3x4x8x0,42
external affair others danapuneni sreekanth raopaid tution fee college newzealand 2009i paid tution fee provided servicesi approached indian embassy responsible indian safety difficulty foreign country also provided anythingiam sending mail indian embassy since13 yearsin cpgrams portal sent 7000 grievance ministry external affairsfor loss ministry external affairsindian embassyindian government responsiblei get permanent residency newzealand government dollar 913336 nzd equivalent indian rupee 5 crore indian rupee get ministry external affair indian government soon possiblealready 13 year overplease send money given bank account bank detail account name sreekanth rao danapuneni account x2x8x8x9x8x ifsc code xxxxx bank state bank india branchmanthani state telangana country india thanks regard danapuneni sreekanth rao x1x9x3x4x8x0,43
external affair others danapuneni sreekanth raopaid tution fee college newzealand 2009i paid tution fee provided servicesi approached indian embassy responsible indian safety difficulty foreign country also provided anythingiam sending mail indian embassy since13 yearsin cpgrams portal sent 7000 grievance ministry external affairsfor loss ministry external affairsindian embassyindian government responsiblei get permanent residency newzealand government dollar 913336 nzd equivalent indian rupee 5 crore indian rupee get ministry external affair indian government soon possiblealready 13 year overplease send money given bank account bank detail account name sreekanth rao danapuneni account x2x8x8x9x8x ifsc code xxxxx bank state bank india branchmanthani state telangana country india thanks regard danapuneni sreekanth rao x1x9x3x4x8x0,44
xaxpxxx0x2x4x4x1 regarding cbcid inspection closed wrong fact without investigate evidence blamed abused complainant asp nagar bulandshahr anukriti sharma ji mr tp singh superintending post hpo bulandshahr mr rajeev umrao postmaster general agra please investigate attached pdf file matter lodge fir present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr sir atm card issued without complainant oral written permission mr chandra prakash singh district magistrate bulandshahr dated 1992022 well choki ansari road bulandshahr mr virendra kumar si x8x1x6x9x4x made pressure complainant lodge fir dated 28062022 asp bulandshahr shri shashank singh x4x4x0x5x2 false report regarding phone testimony dated 2222022 phone testimony given date spite many complaint cancelled big offence well xoxpxaxnxnxs name written gd register kotwali nagar bulandshahr 2272022 action taken person till well application received dated 08042022 sp city bulandshahr mr surendra nath tiwari x4x4x0x0x3 well argued complainant missed call crime present without check fact blamed complainant asp nagar bulandshahr anukriti sharma ji report stigrs1x2x3xx0x2x2x saved officer without action person present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr,45
external affair others danapuneni sreekanth raopaid tution fee college newzealand 2009i paid tution fee provided servicesi approached indian embassy responsible indian safety difficulty foreign country also provided anythingiam sending mail indian embassy since13 yearsin cpgrams portal sent 7000 grievance ministry external affairsfor loss ministry external affairsindian embassyindian government responsiblei get permanent residency newzealand government dollar 913336 nzd equivalent indian rupee 5 crore indian rupee get ministry external affair indian government soon possiblealready 13 year overplease send money given bank account bank detail account name sreekanth rao danapuneni account x2x8x8x9x8x ifsc code xxxxx bank state bank india branchmanthani state telangana country india thanks regard danapuneni sreekanth rao x1x9x3x4x8x0,46
rural development pradhan mantri gram sadak yojana complaint pmgsy road request construction road pmgsy name road constructed pmgsy gp headquarters nepal via include nearly unconnected village gp honourable minister department rural development government india new delhi honourable secretary department rural development government india new delhi grievancedear sir kindly request construct new road scheme pradhan mantri grama sadak yojana pmgsy gp headquarters nepal via include nearly unconnected village gp banthapur gramapanchyat odagaon block nayagarh district undeveloped hill area cum maoist affected inter remote area communication facility poor construction new road great step communication area project kindly approve therefore shall obliged,47
xaxpxxx0x2x4x4x0 regarding cbcid inspection closed wrong fact without investigate evidence blamed abused complainant asp nagar bulandshahr anukriti sharma ji mr tp singh superintending post hpo bulandshahr mr rajeev umrao postmaster general agra please investigate attached pdf file matter lodge fir present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr sir atm card issued without complainant oral written permission mr chandra prakash singh district magistrate bulandshahr dated 1992022 well choki ansari road bulandshahr mr virendra kumar si x8x1x6x9x4x made pressure complainant lodge fir dated 28062022 asp bulandshahr shri shashank singh x4x4x0x5x2 false report regarding phone testimony dated 2222022 phone testimony given date spite many complaint cancelled big offence well xoxpxaxnxnxs name written gd register kotwali nagar bulandshahr 2272022 action taken person till well application received dated 08042022 sp city bulandshahr mr surendra nath tiwari x4x4x0x0x3 well argued complainant missed call crime present without check fact blamed complainant asp nagar bulandshahr anukriti sharma ji report stigrs1x2x3xx0x2x2x saved officer without action person present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr,48
labour employment transfer related issue transfer pf name address establishment infoblox technical support software development private limited unit 02 office 1 level 4 golden height dr rajkumar road 12 59th c cross 4th block rajajinagar bangalore 560 010 uan x0x3x7x6x2x7 pf code pf account provided ppo provided scheme certificate number provided pf office regional office thiruvananthapuram regional provident fund commissioner tvm reference registration number xoxexxx0x2x0x9x6 subject complaint letter withholding xxxxx epf amount r 3218904 cheating company infoblox xxxxx matching employee contribution employer contribution respected sir madam shankar ganesh pj employee xdx x0x0x8 pan xxxxx 24th april 2017 till 15th december 2021 working staff engineer infoblox technical support software development private limited unit 02 office 1 level 4 golden height dr rajkumar road 12 59th c cross 4th block rajajinagar bangalore 560 010 establishment idname xxxxx infoblox technical support software development private limited member idname xxxxx shankar ganesh p j uan x0x3x7x6x2x7 hide fraud company infoblox provided epf form16 financial year 2021 2022 deliberately withheld form16 tax statement payslip showing breakup gross amp net salary infoblox intentionally harass even submitting grievance xoxexxx0x2x0x9x6 epfo still epf money transferred infoblox infoblox deliberately mark exit also got cheated infoblox xxxxx matching employee contribution employer contribution ratio bringing kind attention humbly pray request initiate appropriate action infoblox technical support software development private limited match employee contribution employer contribution mark exit kindly request recover epf amount infoblox transfer current epf account interest faithfully p j shankar ganesh,49
xaxpxxx0x2x4x4x8 regarding cbcid inspection closed wrong fact without investigate evidence blamed abused complainant asp nagar bulandshahr anukriti sharma ji mr tp singh superintending post hpo bulandshahr mr rajeev umrao postmaster general agra please investigate attached pdf file matter lodge fir present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr sir atm card issued without complainant oral written permission mr chandra prakash singh district magistrate bulandshahr dated 1992022 well choki ansari road bulandshahr mr virendra kumar si x8x1x6x9x4x made pressure complainant lodge fir dated 28062022 asp bulandshahr shri shashank singh x4x4x0x5x2 false report regarding phone testimony dated 2222022 phone testimony given date spite many complaint cancelled big offence well xoxpxaxnxnxs name written gd register kotwali nagar bulandshahr 2272022 action taken person till well application received dated 08042022 sp city bulandshahr mr surendra nath tiwari x4x4x0x0x3 well argued complainant missed call crime present without check fact blamed complainant asp nagar bulandshahr anukriti sharma ji report stigrs1x2x3xx0x2x2x saved officer without action person present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr,50
labour employment others epfo name address establishment south west pinnacle exploration ltd gurgaon uan x0x9x9x3x8x3 pf code pf account xxxxx ppo provided scheme certificate number provided pf office regional office gurugram à¤†à¤¦à¤°à¤£à¤¯ à¤®à¤¹à¤¦à¤¯ à¤®à¤° à¤¨à¤® ram durve à¤¹ à¤®à¤° à¤ªà¤à¤« à¤® à¤®à¤° doj eps à¤”à¤° doe eps available à¤¹ à¤‡à¤¸à¤• à¤•à¤°à¤£ à¤® pension 10c à¤• à¤«à¤°à¤® open à¤¨à¤¹ sir à¤®à¤ à¤ªà¤¸ à¤• à¤¬à¤¹à¤¤ à¤œà¤°à¤°à¤¤ à¤¹ à¤®à¤° wife pregnant à¤¹ please à¤†à¤ª à¤®à¤° help à¤•à¤°à¤¯ à¤‡à¤¸ à¤•à¤°à¤£ à¤® à¤†à¤ªà¤¸ à¤¨à¤µà¤¦à¤¨ à¤•à¤°à¤¤ à¤¹ à¤• à¤®à¤° à¤ªà¤à¤« à¤® à¤®à¤° doj eps à¤”à¤° doe eps update à¤•à¤°à¤¯ à¤§à¤¨à¤¯à¤µà¤¦ given document list 1 form number 5 company seal signature 2 form number 10 company seal signature 3 joint declaration form company seal signature 4 change form 5 physical joint request company seal signature 5 aadhar card 6 pan card 7 bank passbook uan x0x9x9x3x8x3 pf number xxxxx name ram dhurve please please please help sir,51
xaxpxxx0x2x4x4x7 regarding cbcid inspection closed wrong fact without investigate evidence blamed abused complainant asp nagar bulandshahr anukriti sharma ji mr tp singh superintending post hpo bulandshahr mr rajeev umrao postmaster general agra please investigate attached pdf file matter lodge fir present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr sir atm card issued without complainant oral written permission mr chandra prakash singh district magistrate bulandshahr dated 1992022 well choki ansari road bulandshahr mr virendra kumar si x8x1x6x9x4x made pressure complainant lodge fir dated 28062022 asp bulandshahr shri shashank singh x4x4x0x5x2 false report regarding phone testimony dated 2222022 phone testimony given date spite many complaint cancelled big offence well xoxpxaxnxnxs name written gd register kotwali nagar bulandshahr 2272022 action taken person till well application received dated 08042022 sp city bulandshahr mr surendra nath tiwari x4x4x0x0x3 well argued complainant missed call crime present without check fact blamed complainant asp nagar bulandshahr anukriti sharma ji report stigrs1x2x3xx0x2x2x saved officer without action person present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr,52
telecommunication suggestion others honourable minister department telecommunication government india grievancedear sir would like draw urgent attention nepal village come banthapur gramapanchyat odagaon block nayagarh district odisha state undeveloped hill cum inter remote area cut part mainstream area country since long time network connectivity internet penetration telecommunication poor even working properly resident village student business personality unable access internet banking online service student also unable attend online activity due mentioned problem people unable call ambulance fire service due lack network problem emergency time facility digital india reached area till underprivileged digitally connected rest country therefore kindly request please install new reliance jio4g5g cum bsnl3g4g5g mobile tower scheme universal service obligation fund usof particular place nepal village come banthapur gramapanchyat odagaon block nayagarh district odisha state underprivileged people connected digitally take advantage digital service,53
financial service banking division government sponsored scheme related prime minister rojgar yojana bank state bank india branch name bank branch palasaguda date application 01012023 à¬®à¬¨à¬¨à­Ÿ à¬¶à¬° à¬¯à¬•à¬¤ à¬­à¬°à¬¤ à¬ªà¬°à¬§à¬¨ à¬®à¬¨à¬¤à¬° à¬®à¬¹à¬¦à­Ÿ à¬­à¬°à¬¤ à¬¸à¬°à¬•à¬° à¬¦à¬²à¬² à¬®à¬¹à¬¦à­Ÿ à¬¸à¬®à¬ªà¬¶ à¬œà¬²à¬³à¬° à¬¨à¬® à¬¬à¬¦à¬§ à¬¬à¬¦à¬§ à¬œà¬²à¬²à¬° pmegp à¬‹à¬£ à¬¸à¬°à¬•à¬° à¬¯à¬œà¬¨à¬° à¬—à¬°à¬¬ à¬¯à¬¬à¬• à¬®à¬¨à¬™à¬• à¬¨à­Ÿà­Ÿ à¬®à¬² à¬ªà¬°à¬¨à¬¹ palasaguda à¬·à¬Ÿà¬Ÿ à¬¬à­Ÿà¬™à¬•à¬° à¬¸à¬®à¬¸à¬¤ à¬ªà¬°à¬•à¬° à¬•à¬—à¬œ à¬ªà¬¤à¬° à¬¦à¬–à¬² à¬•à¬°à¬¥à¬² à¬®à¬§à­Ÿ à¬«à¬²à¬¡ à¬…à¬«à¬¸à¬° à¬¬à¬­à¬¨à¬¨ à¬ªà¬°à¬•à¬°à¬° à¬¨à¬Ÿ à¬•à¬° à¬¬à¬°à¬®à¬¬à¬° pmegp à¬‹à¬£ à¬°à¬œà¬·à¬Ÿ à¬•à¬°à¬¥à¬¬à¬° palasaguda à¬·à¬Ÿà¬Ÿ à¬¬à­Ÿà¬™à¬•à¬‹ à¬«à¬²à¬¡ à¬…à¬«à¬¸à¬° à¬¬à¬¦à¬³ à¬¦à¬¬ à¬ªà¬¤à¬° à¬¦à¬–à¬² à¬¸à¬®à¬¬à¬¨à¬§ à¬•à¬£à¬Ÿà¬®à¬³ à¬¬à¬²à¬•à¬° à¬—à¬°à¬¬ à¬¯à¬¬à¬• à¬®à¬¨à¬™à¬• à¬œà¬°à¬†à¬° à¬«à¬²à¬¡ à¬…à¬«à¬¸à¬° à¬¬à¬¦à¬³ à¬¦à¬¬ à¬®à¬¹à¬¶à­Ÿ à¬¨à¬¬à¬¦à¬¨à¬° à¬•à¬°à¬£ à¬à¬¹à¬• à¬†à¬® à¬¬à¬¦à¬§ à¬œà¬²à¬²à¬° à¬•à¬£à¬Ÿà¬®à¬³ à¬¬à¬²à¬•à¬° à¬—à¬°à¬¬ à¬¯à¬¬à¬• à¬¹à¬‡ à¬¬à­Ÿà¬¬à¬¸à­Ÿ à¬ªà¬°à¬¤à¬·à¬ à¬¨ à¬•à¬°à¬¬ à¬¸à¬¬à¬¬à¬²à¬®à¬¬ à¬¹à¬¬ à¬ªà¬‡ à¬¬à­Ÿà¬™à¬• à¬œà¬°à¬†à¬° à¬•à¬¹à¬• à¬¸à¬°à¬•à¬° pmegp à¬‹à¬£ à¬ªà¬°à¬¦à¬¨ à¬¹à¬‡ à¬ªà¬°à¬¬ à¬¨à¬¹ à¬…à¬¨à­Ÿ à¬œà¬²à¬²à¬° à¬†à¬¸ à¬¬à¬¦à¬§ à¬œà¬²à¬²à¬° à¬¸à¬°à¬•à¬° à¬¯à¬œà¬¨à¬° à¬—à¬°à¬¬ à¬¯à¬¬à¬• à¬®à¬¨à¬™à¬• à¬¬à¬¹à¬¤ à¬…à¬¨à­Ÿà­Ÿ à¬•à¬°à¬¥à¬¬à¬° à¬¬à¬°à¬®à¬¬à¬° à¬…à¬­à¬¯à¬— à¬•à¬² à¬—à¬°à¬¬ à¬¯à¬¬à¬• à¬®à¬¨à¬™à¬• à¬¨à­Ÿà­Ÿ à¬®à¬² à¬ªà¬°à¬¨à¬¹ à¬¬à¬°à¬· à¬¬à¬°à¬· à¬§à¬° à¬†à¬¶à¬¬à¬¸à¬¨ à¬¦à¬‡ à¬¸à¬®à¬¸à¬¤ à¬ªà¬°à¬•à¬° à¬•à¬—à¬œ à¬ªà¬¤à¬° pending à¬°à¬– à¬¬à¬­à¬¨à¬¨ à¬ªà¬°à¬•à¬° à¬¨à¬Ÿ à¬¦à¬–à¬‡ à¬¬à¬°à¬®à¬¬à¬° à¬°à¬œà¬·à¬Ÿ à¬•à¬°à¬¥à¬¬ à¬«à¬²à¬¡ à¬…à¬«à¬¸à¬° à¬•à¬£à¬Ÿà¬®à¬³ à¬¬à¬²à¬• à¬…à¬¨à¬¤à¬°à¬—à¬¤ palasaguda à¬·à¬Ÿà¬Ÿ à¬¬à­Ÿà¬™à¬•à¬° à¬¤à¬°à¬¨à¬¤ à¬¬à¬¦à¬³ à¬•à¬°à¬¬ à¬ªà¬‡ à¬•à¬£à¬Ÿà¬®à¬³ à¬¬à¬²à¬• à¬…à¬¨à¬¤à¬°à¬—à¬¤ à¬–à¬Ÿà¬–à¬Ÿà¬† à¬—à¬°à¬® à¬ªà¬žà¬šà­Ÿà¬¤ à¬¬à¬¸ à¬…à¬­à¬¯à¬— à¬¦à¬–à¬² à¬•à¬°à¬¥à¬¬à¬° à¬¤à¬°à¬¨à¬¤ à¬«à¬²à¬¡ à¬…à¬«à¬¸à¬° à¬¬à¬¦à¬³ à¬¦à¬¬à¬° à¬¬à¬¦à¬§ à¬œà¬²à¬²à¬° à¬¸à¬¥à­Ÿ à¬¬à¬¸à¬¨à¬¦ à¬¹à¬‡ à¬¬à­Ÿà¬¬à¬¸à­Ÿ à¬ªà¬°à¬¤à¬·à¬ à¬¨ à¬•à¬°à¬¬ à¬ªà¬‡ à¬¬à­Ÿà¬™à¬• à¬œà¬°à¬†à¬° à¬‹à¬£ à¬ªà¬°à¬¦à¬¨ à¬¹à¬‡ à¬ªà¬°à¬¨à¬¹ à¬¬à¬°à¬®à¬¬à¬° à¬…à¬­à¬¯à¬— à¬•à¬°à¬¥à¬² à¬®à¬§à­Ÿ à¬—à¬°à¬¬ à¬¯à¬¬à¬• à¬®à¬¨à¬™à¬• à¬¨à­Ÿà­Ÿ à¬®à¬² à¬ªà¬°à¬¨à¬¹ à¬¬à¬°à¬· à¬¬à¬°à¬· à¬§à¬° à¬ à¬• à¬šà¬²à¬¥à¬¬ à¬«à¬²à¬¡ à¬…à¬«à¬¸à¬° palasaguda à¬·à¬Ÿà¬Ÿ à¬¬à­Ÿà¬™à¬•à¬° à¬¤à¬°à¬¨à¬¤ à¬¬à¬¦à¬³ à¬¦à¬¬à¬° à¬—à¬°à¬¬ à¬¯à¬¬à¬• à¬®à¬¨à¬™à¬• à¬œà¬°à¬†à¬° à¬¦à¬¬ à¬ªà¬¤à¬° à¬à¬£ à¬†à¬ªà¬£à¬™à¬• à¬¬à¬¨à¬¤ à¬…à¬¨à¬°à¬§ à¬•à¬°à¬› à¬¯ à¬•à¬£à¬Ÿà¬®à¬³ à¬¬à¬²à¬•à¬° à¬¸à¬¥à­Ÿ à¬¬à¬¸à¬¨à¬¦ à¬¹à¬‡ à¬¬à­Ÿà¬¬à¬¸à­Ÿ à¬ªà¬°à¬¤à¬·à¬ à¬¨ à¬•à¬°à¬¬ à¬ªà¬‡ à¬¸à¬°à¬•à¬° à¬¯à¬œà¬¨ à¬…à¬¨à¬¸à¬° à¬•à¬¹à¬• à¬¬à­Ÿà¬™à¬• à¬œà¬°à¬†à¬° à¬‹à¬£ à¬ªà¬°à¬¦à¬¨ à¬¹à¬‡ à¬ªà¬°à¬¬à¬¨à¬¹ à¬…à¬¨à­Ÿ à¬œà¬²à¬²à¬° à¬†à¬¸à¬¥à¬¬ à¬…à¬«à¬¸à¬° à¬®à¬¨ à¬œà¬¬à¬¬ à¬¦à¬…à¬¨à¬¤ à¬à¬£ à¬‰à¬ªà¬°à¬•à¬¤ à¬¬à¬·à­Ÿ à¬ªà¬°à¬¤ à¬§à­Ÿà¬¨ à¬¦à¬‡ palasaguda à¬·à¬Ÿà¬Ÿ à¬¬à­Ÿà¬™à¬•à¬° à¬…à¬Ÿà¬• à¬°à¬¹à¬¥à¬¬ à¬‹à¬£ à¬–à¬¬ à¬¶à¬˜à¬° à¬ªà¬°à¬¦à¬¨ à¬•à¬² à¬•à¬£à¬Ÿà¬®à¬³ à¬¬à¬²à¬•à¬° à¬—à¬°à¬¬ à¬¯à¬¬à¬• à¬®à¬¨à¬¨ à¬­à¬‡ à¬†à¬ªà¬£à¬™à¬• à¬¨à¬•à¬Ÿà¬° à¬šà¬° à¬•à¬¤à¬œà¬ž à¬°à¬¹à¬¬ à¬‡à¬¤ à¬†à¬ªà¬£à¬™à¬•à¬° à¬¬à¬¶à¬¬à¬¸à¬¤ à¬¬à¬¦à¬§ à¬œà¬²à¬² à¬…à¬¨à¬¤à¬°à¬—à¬¤ à¬•à¬£à¬Ÿà¬®à¬³ à¬¬à¬²à¬• à¬–à¬Ÿà¬–à¬Ÿà¬† à¬—à¬°à¬®à­Ÿ à¬ªà¬žà¬šà­Ÿà¬¤ à¬¦à¬®à¬®à¬£à¬¡ à¬—à¬°à¬®à¬° à¬¸à¬¥à­Ÿ à¬¬à¬¸à¬¨à¬¦ à¬®à¬¨à¬¨ à¬­à¬‡,54
xaxpxxx0x2x4x4x6 regarding cbcid inspection closed wrong fact without investigate evidence blamed abused complainant asp nagar bulandshahr anukriti sharma ji mr tp singh superintending post hpo bulandshahr mr rajeev umrao postmaster general agra please investigate attached pdf file matter lodge fir present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr sir atm card issued without complainant oral written permission mr chandra prakash singh district magistrate bulandshahr dated 1992022 well choki ansari road bulandshahr mr virendra kumar si x8x1x6x9x4x made pressure complainant lodge fir dated 28062022 asp bulandshahr shri shashank singh x4x4x0x5x2 false report regarding phone testimony dated 2222022 phone testimony given date spite many complaint cancelled big offence well xoxpxaxnxnxs name written gd register kotwali nagar bulandshahr 2272022 action taken person till well application received dated 08042022 sp city bulandshahr mr surendra nath tiwari x4x4x0x0x3 well argued complainant missed call crime present without check fact blamed complainant asp nagar bulandshahr anukriti sharma ji report stigrs1x2x3xx0x2x2x saved officer without action person present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr,55
labour employment pf withdrawal correction member personal detail name address establishment v retail pvt ltd uan x0x1x8x1x8x8 pf code pf account xxxxx ppo provided scheme certificate number provided pf office regional office hyderabad dear sir madam name mohammed ashfaq uan number x0x1x8x1x8x8 pf number xxxxx company name v retail pvt ltd her39s detail company sir apply correction offline already courier epfo office 22 dec send jion declaration attested employer sir need name correction pf request epfo department please correction name please reply soon possible medical expense sir please need help one digit differ name kindly correct name please find attachment pdf jd,56
xaxpxxx0x2x4x4x5 regarding cbcid inspection closed wrong fact without investigate evidence blamed abused complainant asp nagar bulandshahr anukriti sharma ji mr tp singh superintending post hpo bulandshahr mr rajeev umrao postmaster general agra please investigate attached pdf file matter lodge fir present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr sir atm card issued without complainant oral written permission mr chandra prakash singh district magistrate bulandshahr dated 1992022 well choki ansari road bulandshahr mr virendra kumar si x8x1x6x9x4x made pressure complainant lodge fir dated 28062022 asp bulandshahr shri shashank singh x4x4x0x5x2 false report regarding phone testimony dated 2222022 phone testimony given date spite many complaint cancelled big offence well xoxpxaxnxnxs name written gd register kotwali nagar bulandshahr 2272022 action taken person till well application received dated 08042022 sp city bulandshahr mr surendra nath tiwari x4x4x0x0x3 well argued complainant missed call crime present without check fact blamed complainant asp nagar bulandshahr anukriti sharma ji report stigrs1x2x3xx0x2x2x saved officer without action person present complainant want mental harassment xoxpxnxaxixn legal action police officer xuxexixtxnxixg post hpo bulandshahr,57
